0x803d64,Name,Description,ID,Support Class,Portrait,Map Portrait,Affinity,Unit Sort Order,Lv,HP,Atk,Skl,Spd,Def,Res,Luck,Con,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,N/A,N/A,N/A,N/A,N/A,CharClassAbility,Support Data Ptr,N/A (Conversation Group),N/A,N/A,N/A
Marth,MarthName,MarthDesc,0x01,Lord,0x2,0x0,LightAffinity,0x1,1,0,2,3,3,1,0,7,0,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,50,40,50,20,3,70,0x0,0x0,0x0,0x0,0x0,IsLord|UnlockEirika,MarthSupports|IsPointer,0x7,0x0,0x0,0x0
Sheeda,SheedaName,SheedaDesc,0x02,PegasusKnight,0x3,0x0,WindAffinity,0x3,1,3,1,2,8,1,0,13,0,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,20,70,90,20,3,70,0x0,0x0,0x0,0x0,0x0,IsFemale|UnlockEphraim,SheedaSupports|IsPointer,0x3,0x0,0x0,0x0
Chiki,ChikiName,ChikiDesc,0x03,Mamkute_F,0x4,0x0,LightAffinity,0x7,1,8,8,8,7,3,8,15,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,30,60,0,3,60,0x0,0x0,0x0,0x0,0x0,IsFemale,ChikiSupports|IsPointer,0x4,0x0,0x0,0x0
Marich,MarichName,MarichDesc,0x04,Sage,0x5,0x0,WindAffinity,0x6,1,0,0,3,2,0,1,2,0,NoRank,NoRank,NoRank,NoRank,NoRank,SRank,NoRank,NoRank,80,3,50,50,20,3,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x0,0x0,0x0
George,GeorgeName,GeorgeDesc,0x05,Sniper,0x1,0x0,DarkAffinity,0x0,16,10,6,6,2,4,0,6,0,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,75,45,50,40,20,45,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Malliesia,MalliesiaName,MalliesiaDesc,0x06,Cleric,0x1,0x0,LightAffinity,0x0,1,10,10,7,4,5,0,11,0,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Ricardo,RicardoName,RicardoDesc,0x07,Thief,0x1,0x0,FireAffinity,0x0,1,10,6,6,8,4,0,8,0,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Caesar,CaesarName,CaesarDesc,0x08,Mercenary,0x40,0x0,DarkAffinity,0x0,16,10,6,6,2,4,0,6,0,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,75,45,50,40,20,45,15,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Tomth,TomthName,TomthDesc,0x09,LanceArmour,0x1,0x0,ThunderAffinity,0xc,1,2,5,9,6,1,0,8,1,CRank,ARank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,75,60,50,40,25,3,55,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ryan (Ch2),RyanName,RyanDesc,0x0a,Archer,0x41,0x0,LightAffinity,0x0,1,10,10,7,4,5,0,11,0,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Saji,SajiName,SajiDesc,0x0b,Fighter,0x1,0x0,FireAffinity,0x14,1,10,5,7,2,5,0,10,2,CRank,CRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,90,50,10,20,40,3,60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Luke (Ch3),LukeName,LukeDesc,0x0c,AxeKnight,0x42,0x0,FireAffinity,0x0,1,10,6,6,8,4,0,8,0,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsBoss,0x0,0x0,0x0,0x0,0x0
Rody,RodyName,RodyDesc,0x0d,DukeKnight,0x2D,0x0,IceAffinity,0x29,3,4,7,6,6,3,0,7,0,BRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,40,50,50,20,3,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Kashim,KashimName,KashimDesc,0x0e,Hunter,0x1,0x0,ThunderAffinity,0x1f,1,10,3,6,7,2,2,4,-1,ARank,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,30,50,60,15,5,35,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Riff,RiffName,RiffDesc,0x0f,Priest,0x1,0x0,FireAffinity,0x1,1,5,2,3,4,1,2,8,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,55,55,45,35,25,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x0,0x0,0x0
Linda,LindaName,LindaDesc,0x10,Mage_F,0x1,0x0,FireAffinity,0x5,1,4,2,6,5,2,0,11,0,ARank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,30,70,75,10,3,60,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x3,0x0,0x0,0x0
Oguma,OgumaName,OgumaDesc,0x11,Mercenary,0x1,0x0,IceAffinity,0x4,1,5,8,4,1,3,0,6,0,CRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,70,70,50,25,20,3,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x0,0x0,0x0
Barts,BartsName,BartsDesc,0x12,Pirate,0x1,0x0,ThunderAffinity,0x13,1,6,6,3,2,8,0,1,0,NoRank,NoRank,ARank,CRank,NoRank,NoRank,NoRank,NoRank,100,50,20,10,40,3,10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x7,0x0,0x0,0x0
Eliwood,EliwoodName,EliwoodDesc,0x13,Paladin,0x31,0x0,AnimaAffinity,0x2b,1,15,9,10,9,4,4,16,0,ARank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,45,50,40,30,35,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lilina,LilinaName,LilinaDesc,0x14,Mage_F,0x30,0x0,LightAffinity,0x2a,10,4,0,5,4,2,6,9,0,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,45,3,20,35,10,35,50,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Miledy,MiledyName,MiledyDesc,0x15,DragonKnight_F,0x1,0x0,ThunderAffinity,0x16,1,3,4,7,5,3,0,10,1,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,30,80,60,15,3,60,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x7,0x0,0x0,0x0
Wolt,WoltName,WoltDesc,0x16,Archer,0x1,0x0,LightAffinity,0x17,1,5,0,10,5,2,0,12,0,NoRank,NoRank,NoRank,NoRank,BRank,NoRank,BRank,NoRank,70,3,60,40,20,20,70,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0x0,0x0
Sophia,SophiaName,SophiaDesc,0x17,Shaman_F,0x1,0x0,WindAffinity,0x18,1,3,6,3,3,3,0,7,0,ARank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,40,50,50,20,3,40,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x6,0x0,0x0,0x0
Astore,AstoreName,AstoreDesc,0x18,Thief,0x1,0x0,LightAffinity,0x19,1,6,5,6,2,4,0,5,0,ARank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,60,60,20,30,3,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x5,0x0,0x0,0x0
Fir,FirName,FirDesc,0x19,Myrmidon_F,0x1,0x0,DarkAffinity,0x1b,1,7,8,2,3,3,0,2,0,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,90,70,30,30,20,3,10,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0xb,0x0,0x0,0x0
Bartre,BartreName,BartreDesc,0x1a,Warrior,0x1,0x0,AnimaAffinity,0x1c,1,1,3,7,8,3,0,12,0,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,ARank,30,3,50,60,20,10,70,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0x0,0x0
Valbo,ValboName,ValboDesc,0x1b,General,0x1,0x0,WindAffinity,0x2e,1,12,14,8,4,3,-3,3,0,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,40,20,35,25,20,3,10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Camus,CamusName,CamusDesc,0x1c,DukeKnight,0x1,0x0,ThunderAffinity,0x1d,1,0,0,8,9,1,0,13,-1,NoRank,NoRank,NoRank,NoRank,CRank,ARank,NoRank,NoRank,40,3,50,60,15,10,65,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Dyute,DyuteName,DyuteDesc,0x1d,MageFighter,0x1,0x0,FireAffinity,0x1e,1,6,8,2,6,0,0,8,0,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,60,30,50,10,3,40,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x4,0x0,0x0,0x0
Valencian,ValencianExtraName,ValencianExtraDesc,0x1e,Civilian,0x1,0x0,AnimaAffinity,0x22,1,12,0,3,3,0,2,14,-1,NoRank,NoRank,NoRank,NoRank,ARank,NoRank,CRank,NoRank,100,20,40,30,10,20,70,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0x0,0x0
Alm,AlmName,AlmDesc,0x1f,Hero,0x2f,0x0,FireAffinity,0x0,5,18,12,7,3,6,1,12,0,ARank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,50,35,40,30,30,3,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Celine,CelineName,CelineDesc,0x20,Sage_F,0x37,0x0,IceAffinity,0x11,1,1,0,4,7,1,0,11,0,NoRank,NoRank,NoRank,NoRank,CRank,ARank,NoRank,NoRank,40,3,30,50,10,10,60,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x3,0x0,0x0,0x0
Celice’s Descendant Placeholder,BaldoDescendantName,BaldoDescendantDesc,0x21,Civilian,0x2e,0x0,ThunderAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
"""Oifaye""",BaldoFriendName,BaldoFriendDesc,0x22,Civilian,0x32,0x0,IceAffinity,0x12,1,5,8,1,2,3,0,5,0,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,60,30,40,20,3,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xa,0x0,0x0,0x0
Leaf’s Descendant Placeholder,NobaDescendantName,NobaDescendantDesc,0x23,Civilian,0x1,0x0,DarkAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Thracian,ThracianRecruitName,ThracianRecruitDesc,0x24,Civilian,0x1,0x0,LightAffinity,0x28,1,6,5,5,5,3,1,10,0,ARank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,45,40,40,25,5,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ryuto,RyutoName,RyutoDesc,0x25,Druid,0x1,0x0,WindAffinity,0x27,1,10,3,10,6,2,0,7,0,CRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,75,40,60,50,20,3,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Edda,EddaDescendantName,EddaDescendantDesc,0x26,Civilian,0x1,0x0,IceAffinity,0x26,1,1,4,8,7,2,1,3,0,NoRank,NoRank,NoRank,NoRank,BRank,ARank,NoRank,NoRank,50,25,40,50,10,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Dozel,DozelDescendantName,DozelDescendantDesc,0x27,Civilian,0x1,0x0,IceAffinity,0x29,3,4,7,6,6,3,0,7,0,BRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,40,50,50,20,3,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Feena,FeenaName,FeenaDesc,0x28,Dancer,0x1,0x0,AnimaAffinity,0x2b,1,15,9,10,9,4,4,16,0,ARank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,45,50,40,30,35,45,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Navarre,NavarreName,NavarreDesc,0x29,Swordmaster,0x1,0x0,LightAffinity,0x2a,10,4,0,5,4,2,6,9,0,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,45,3,20,35,10,35,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Kain,KainName,KainDesc,0x2a,Paladin,0x50,0x0,FireAffinity,0x0,10,22,11,18,17,8,0,14,0,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,30,60,60,20,3,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Gordon,GordonName,GordonDesc,0x2b,Sniper,0x1,0x0,WindAffinity,0x2e,1,12,14,8,4,3,-3,3,0,NoRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,40,20,35,25,20,3,10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Banutu,BanutuName,BanutuDesc,0x2c,Mamkute,0x1,0x0,AnimaAffinity,0x2d,10,16,10,8,8,6,9,17,1,ARank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,70,40,45,45,25,25,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Cecil,CecilName,CecilDesc,0x2d,Ranger_F,0x1,0x0,FireAffinity,0x0,5,18,12,7,3,6,1,12,0,ARank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,50,35,40,30,30,3,20,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Ellis,EllisName,EllisDesc,0x2e,Bishop_F,0x51,0x0,LightAffinity,0x0,5,0,0,2,2,3,0,7,0,NoRank,NoRank,NoRank,NoRank,SRank,NoRank,BRank,NoRank,10,3,50,60,10,3,80,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Elyosian,ElyosianRecruitName,ElyosianRecruitDesc,0x2f,Civilian,0x1,0x0,FireAffinity,0x0,10,22,11,18,17,8,0,14,0,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,30,60,60,20,3,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Gato???,GatoName,GatoDesc,0x30,Sage,0x1,0x0,LightAffinity,0x0,5,0,0,2,2,3,0,7,0,NoRank,NoRank,NoRank,NoRank,SRank,NoRank,BRank,NoRank,10,3,50,60,10,3,80,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Celica,CelicaName,CelicaDesc,0x31,MageFighter,0x4D,0x0,LightAffinity,0x0,20,13,14,15,12,9,1,23,0,SRank,NoRank,NoRank,NoRank,SRank,SRank,NoRank,NoRank,30,25,40,30,20,3,40,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Roy,RoyName,RoyDesc,0x32,Swordmaster,0x4E,0x0,FireAffinity,0x0,20,31,16,14,14,12,14,30,0,SRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,50,40,25,30,60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Mario,MarioName,MarioDesc,0x33,Brigand,0x6,0x0,FireAffinity,0x8,1,2,5,5,7,1,0,12,1,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,90,50,30,35,20,3,80,0x0,0x0,0x0,0x0,0x0,0x0,MarioSupports|IsPointer,0x4,0x0,0x0,0x0
Luigi,LuigiName,LuigiDesc,0x34,Pirate,0x7,0x0,ThunderAffinity,0x9,1,2,2,8,10,3,3,4,0,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,90,35,50,50,25,3,25,0x0,0x0,0x0,0x0,0x0,0x0,LuigiSupports|IsPointer,0xa,0x0,0x0,0x0
Peach,PeachName,PeachDesc,0x35,Cleric,0x8,0x0,AnimaAffinity,0xa,1,2,0,6,7,2,1,10,0,NoRank,NoRank,NoRank,NoRank,ARank,NoRank,BRank,NoRank,40,5,50,40,20,20,60,0x0,0x0,0x0,0x0,0x0,IsFemale,PeachSupports|IsPointer,0x5,0x0,0x0,0x0
Bowser,BowserName,BowserDesc,0x36,DragonKnight,0x9,0x0,DarkAffinity,0xb,1,4,6,2,2,4,0,4,1,CRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,50,25,25,40,3,25,0x0,0x0,0x0,0x0,0x0,0x0,BowserSupports|IsPointer,0x7,0x0,0x0,0x0
DK,DKName,DKDesc,0x37,LanceArmour,0xa,0x0,ThunderAffinity,0xc,1,2,5,9,6,1,0,8,1,CRank,ARank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,75,60,50,40,25,3,55,0x0,0x0,0x0,0x0,0x0,0x0,DKSupports|IsPointer,0x0,0x0,0x0,0x0
Toad,ToadName,ToadDesc,0x38,Thief,0xb,0x0,IceAffinity,0xd,1,8,5,13,7,3,0,3,-1,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,30,70,75,15,3,35,0x0,0x0,0x0,0x0,0x0,0x0,ToadSupports|IsPointer,0x1,0x0,0x0,0x0
Wario,WarioName,WarioDesc,0x39,AxeKnight,0xc,0x0,FireAffinity,0x14,1,10,5,7,2,5,0,10,2,CRank,CRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,90,50,10,20,40,3,60,0x0,0x0,0x0,0x0,0x0,0x0,WarioSupports|IsPointer,0x0,0x0,0x0,0x0
Daisy,DaisyName,DaisyDesc,0x3a,Mage_F,0xd,0x0,AnimaAffinity,0xf,1,3,0,4,5,1,1,8,0,NoRank,NoRank,NoRank,NoRank,CRank,BRank,NoRank,NoRank,60,3,40,40,20,10,50,0x0,0x0,0x0,0x0,0x0,IsFemale,DaisySupports|IsPointer,0x7,0x0,0x0,0x0
Yoshi,YoshiName,YoshiDesc,0x3b,LanceKnight,0xe,0x0,FireAffinity,0x10,1,10,1,6,6,4,0,13,0,CRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,25,50,60,30,3,70,0x0,0x0,0x0,0x0,0x0,0x0,YoshiSupports|IsPointer,0xa,0x0,0x0,0x0
Waluigi,WaluigiName,WaluigiDesc,0x3c,FreeKnight,0xf,0x0,ThunderAffinity,0x1f,1,10,3,6,7,2,2,4,-1,ARank,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,30,50,60,15,5,35,0x0,0x0,0x0,0x0,0x0,0x0,WaluigiSupports|IsPointer,0x0,0x0,0x0,0x0
Link,LinkName,LinkDesc,0x3d,Mercenary,0x18,0x0,LightAffinity,0x19,1,6,5,6,2,4,0,5,0,ARank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,60,60,20,30,3,30,0x0,0x0,0x0,0x0,0x0,0x0,LinkSupports|IsPointer,0x5,0x0,0x0,0x0
