0x803d64,Name,Description,ID,Support Class,Portrait,Map Portrait,Affinity,Unit Sort Order,Lv,HP,Atk,Skl,Spd,Def,Res,Luck,Con,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,N/A,N/A,N/A,N/A,N/A,CharClassAbility,Support Data Ptr,N/A (Conversation Group),N/A,N/A,N/A
Zelda,ZeldaName,ZeldaDesc,0x3e,Thief,0x44,0x0,LightAffinity,0x0,0,0,0,0,0,0,0,0,0,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,30,60,70,10,10,30,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Sahasrahla,SahasrahlaName,SahasrahlaDesc,0x3f,Priest,0x45,0x0,AnimaAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,50,3,30,20,20,20,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Marin,MarinName,MarinDesc,0x40,Dancer,0x46,0x0,IceAffinity,0x0,0,0,0,0,0,0,0,0,0,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,40,45,40,60,10,3,60,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Saria,SariaName,SariaDesc,0x41,Mage_F,0x47,0x0,AnimaAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,60,3,70,70,10,5,20,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Happy Mask Salesman,SalesmanName,SalesmanDesc,0x42,0x7,0x1,0x0,DarkAffinity,0x0,3,11,8,9,4,5,4,4,1,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,55,45,40,45,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ganon,GanonName,GanonDesc,0x43,0x23,0x1,0x0,IceAffinity,0x0,13,25,12,10,9,6,11,3,1,NoRank,SRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Kirby,KirbyName,KirbyDesc,0x44,Shaman,0x1a,0x0,AnimaAffinity,0x1c,1,1,3,7,8,3,0,12,0,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,ARank,30,3,50,60,20,10,70,0x0,0x0,0x0,0x0,0x0,0x0,KirbySupports|IsPointer,0x4,0x0,0x0,0x0
Dedede,DededeName,DededeDesc,0x45,Fighter,0x48,0x0,ThunderAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,55,40,35,30,3,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Meta Knight,MetaKnightName,MetaKnightDesc,0x46,Myrmidon,0x49,0x0,DarkAffinity,0x0,0,0,0,0,0,0,0,0,0,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,35,50,60,15,3,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Fox,FoxName,FoxDesc,0x47,Hunter,0x1b,0x0,FireAffinity,0x0,1,4,3,6,7,0,0,4,0,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,50,40,30,70,10,3,20,0x0,0x0,0x0,0x0,0x0,0x0,FoxSupports|IsPointer,0x0,0x0,0x0,0x0
Falco,FalcoName,FalcoDesc,0x48,DragonKnight,0x4a,0x0,WindAffinity,0x25,1,0,3,2,3,0,0,20,0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,80,40,70,45,20,3,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Peppy,PeppyName,PeppyDesc,0x49,Soldier,0x4b,0x0,AnimaAffinity,0x0,18,0,0,0,0,0,0,0,0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,90,35,60,30,25,3,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Slippy,SlippyName,SlippyDesc,0x4a,Pirate,0x4c,0x0,IceAffinity,0x0,9,0,0,0,0,0,0,0,0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,50,30,30,70,10,3,80,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Wolf,WolfName,WolfDesc,0x4b,0x2d,0x1,0x0,FireAffinity,0x0,10,12,8,7,4,3,5,7,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ness,NessName,NessDesc,0x4c,Fighter,0x1f,0x0,AnimaAffinity,0x20,1,6,1,8,2,5,2,6,0,NoRank,NoRank,NoRank,NoRank,BRank,BRank,NoRank,NoRank,95,40,70,25,30,20,40,0x0,0x0,0x0,0x0,0x0,0x0,NessSupports|IsPointer,0x3,0x0,0x0,0x0
Paula,PaulaName,PaulaDesc,0x4d,Mage_F,0x20,0x0,IceAffinity,0x11,1,1,0,4,7,1,0,11,0,NoRank,NoRank,NoRank,NoRank,CRank,ARank,NoRank,NoRank,40,3,30,50,10,10,60,0x0,0x0,0x0,0x0,0x0,IsFemale,PaulaSupports|IsPointer,0x3,0x0,0x0,0x0
Jeff,JeffName,JeffDesc,0x4e,Archer,0x21,0x0,ThunderAffinity,0x23,1,4,4,6,6,1,0,8,0,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,70,40,60,60,20,3,50,0x0,0x0,0x0,0x0,0x0,0x0,JeffSupports|IsPointer,0xa,0x0,0x0,0x0
Poo,PooName,PooDesc,0x4f,Myrmidon,0x22,0x0,IceAffinity,0x12,1,5,8,1,2,3,0,5,0,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,60,30,40,20,3,30,0x0,0x0,0x0,0x0,0x0,0x0,PooSupports|IsPointer,0xa,0x0,0x0,0x0
Pokey,PokeyName,PokeyDesc,0x50,SwordArmour,0x23,0x0,DarkAffinity,0x24,1,6,6,5,3,4,0,4,1,BRank,BRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,95,50,20,5,40,3,20,0x0,0x0,0x0,0x0,0x0,0x0,PokeySupports|IsPointer,0x0,0x0,0x0,0x0
Samus,SamusName,SamusDesc,0x51,Archer_F,0x19,0x0,DarkAffinity,0x1b,1,7,8,2,3,3,0,2,0,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,90,70,30,30,20,3,10,0x0,0x0,0x0,0x0,0x0,IsFemale,SamusSupports|IsPointer,0xb,0x0,0x0,0x0
Pikachu,PikachuName,PikachuDesc,0x52,Mage,0x1c,0x0,ThunderAffinity,0x1d,1,0,0,8,9,1,0,13,-1,NoRank,NoRank,NoRank,NoRank,CRank,ARank,NoRank,NoRank,40,3,50,60,15,10,65,0x0,0x0,0x0,0x0,0x0,0x0,PikachuSupports|IsPointer,0x0,0x0,0x0,0x0
Jigglypuff,JigglypuffName,JigglypuffDesc,0x53,Cleric,0x1e,0x0,AnimaAffinity,0x22,1,12,0,3,3,0,2,14,-1,NoRank,NoRank,NoRank,NoRank,ARank,NoRank,CRank,NoRank,100,20,40,30,10,20,70,0x0,0x0,0x0,0x0,0x0,IsFemale,JigglypuffSupports|IsPointer,0xc,0x0,0x0,0x0
Mewtwo,MewtwoName,MewtwoDesc,0x54,LanceKnight,0x1d,0x0,FireAffinity,0x1e,1,6,8,2,6,0,0,8,0,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,60,30,50,10,3,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0x0,0x0
Falcon,FalconName,FalconDesc,0x55,LanceKnight,0x1d,0x0,FireAffinity,0x1e,1,6,8,2,6,0,0,8,0,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,65,60,30,50,10,3,40,0x0,0x0,0x0,0x0,0x0,0x0,FalconSupports|IsPointer,0x4,0x0,0x0,0x0
Mr. Game and Watch,MrGameAndWatchName,MrGameAndWatchDesc,0x56,Hero,0x2c,0x0,DarkAffinity,0x0,15,25,10,11,7,5,12,3,0,SRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,65,20,40,15,40,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Popo,PopoName,PopoDesc,0x57,Hero,0x40,0x0,DarkAffinity,0x0,16,10,6,6,2,4,0,6,0,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,75,45,50,40,20,45,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Cecil Harvey,CecilFF4Name,CecilFF4Desc,0x58,FreeKnight,0x24,0x0,LightAffinity,0x28,1,6,5,5,5,3,1,10,0,ARank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,45,40,40,25,5,40,0x0,0x0,0x0,0x0,0x0,0x0,CecilSupports|IsPointer,0x0,0x0,0x0,0x0
Rosa,RosaName,RosaDesc,0x59,Soldier,0x1,0x0,WindAffinity,0x27,1,10,3,10,6,2,0,7,0,CRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,75,40,60,50,20,3,40,0x0,0x0,0x0,0x0,0x0,IsFemale,ButzSupports|IsPointer,0x0,0x0,0x0,0x0
Kain Highwind,KainFF4Name,KainFF4Desc,0x5a,Mage,0x1,0x0,IceAffinity,0x26,1,1,4,8,7,2,1,3,0,NoRank,NoRank,NoRank,NoRank,BRank,ARank,NoRank,NoRank,50,25,40,50,10,20,20,0x0,0x0,0x0,0x0,0x0,0x0,TerraSupports|IsPointer,0x0,0x0,0x0,0x0
Rydia,RydiaName,RydiaDesc,0x5b,Sage,0x1,0x0,IceAffinity,0x0,7,14,5,1,3,0,1,9,0,NoRank,NoRank,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Butz,ButzName,ButzDesc,0x5c,Soldier,0x25,0x0,WindAffinity,0x27,1,10,3,10,6,2,0,7,0,CRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,75,40,60,50,20,3,40,0x0,0x0,0x0,0x0,0x0,0x0,ButzSupports|IsPointer,0x0,0x0,0x0,0x0
Lenna,LennaName,LennaDesc,0x5d,Brigand,0x1,0x0,DarkAffinity,0x0,8,15,5,10,7,4,7,1,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Galuf,GalufName,GalufDesc,0x5e,DukeKnight,0x1,0x0,WindAffinity,0x0,8,14,5,9,6,4,4,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Terra,TerraName,TerraDesc,0x5f,Mage,0x26,0x0,IceAffinity,0x26,1,1,4,8,7,2,1,3,0,NoRank,NoRank,NoRank,NoRank,BRank,ARank,NoRank,NoRank,50,25,40,50,10,20,20,0x0,0x0,0x0,0x0,0x0,IsFemale,TerraSupports|IsPointer,0x0,0x0,0x0,0x0
Celes,CelesName,CelesDesc,0x60,Sage_F,0x1,0x0,WindAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Locke,LockeName,LockeDesc,0x61,Hero,0x1,0x0,FireAffinity,0x0,1,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ash,AshName,AshDesc,0x62,Mercenary,0x10,0x0,FireAffinity,0x5,1,4,2,6,5,2,0,11,0,ARank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,30,70,75,10,3,60,0x0,0x0,0x0,0x0,0x0,0x0,AshSupports|IsPointer,0x3,0x0,0x0,0x0
Misty,MistyName,MistyDesc,0x63,Archer_F,0x11,0x0,IceAffinity,0x4,1,5,8,4,1,3,0,6,0,CRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,70,70,50,25,20,3,20,0x0,0x0,0x0,0x0,0x0,IsFemale,MistySupports|IsPointer,0x3,0x0,0x0,0x0
Brock,BrockName,BrockDesc,0x64,Fighter,0x12,0x0,ThunderAffinity,0x13,1,6,6,3,2,8,0,1,0,NoRank,NoRank,ARank,CRank,NoRank,NoRank,NoRank,NoRank,100,50,20,10,40,3,10,0x0,0x0,0x0,0x0,0x0,0x0,BrockSupports|IsPointer,0x7,0x0,0x0,0x0
Jessie,JessieName,JessieDesc,0x65,PegasusKnight,0x13,0x0,FireAffinity,0xe,1,0,3,5,7,4,1,5,0,BRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,25,40,50,20,5,30,0x0,0x0,0x0,0x0,0x0,IsFemale,JessieSupports|IsPointer,0x0,0x0,0x0,0x0
James,JamesName,JamesDesc,0x66,DragonKnight,0x14,0x0,WindAffinity,0x15,1,8,6,5,3,2,0,8,0,BRank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,50,40,25,20,3,30,0x0,0x0,0x0,0x0,0x0,0x0,JamesSupports|IsPointer,0x4,0x0,0x0,0x0
May,MayName,MayDesc,0x67,Myrmidon_F,0x15,0x0,ThunderAffinity,0x16,1,3,4,7,5,3,0,10,1,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,30,80,60,15,3,60,0x0,0x0,0x0,0x0,0x0,IsFemale,MaySupports|IsPointer,0x7,0x0,0x0,0x0
Dawn,DawnName,DawnDesc,0x68,Troubadour,0x16,0x0,LightAffinity,0x17,1,5,0,10,5,2,0,12,0,NoRank,NoRank,NoRank,NoRank,BRank,NoRank,BRank,NoRank,70,3,60,40,20,20,70,0x0,0x0,0x0,0x0,0x0,IsFemale,DawnSupports|IsPointer,0xc,0x0,0x0,0x0
Serena,SerenaName,SerenaDesc,0x69,FreeKnight,0x17,0x0,WindAffinity,0x18,1,3,6,3,3,3,0,7,0,ARank,BRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,70,40,50,50,20,3,40,0x0,0x0,0x0,0x0,0x0,IsFemale,SerenaSupports|IsPointer,0x6,0x0,0x0,0x0
Yugi,YugiName,YugiDesc,0x6a,Civilian,0x1,0x0,LightAffinity,0x0,8,7,5,0,1,2,6,4,0,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Joey,JoeyName,JoeyDesc,0x6b,Civilian,0x1,0x0,AnimaAffinity,0x0,13,31,13,10,8,7,9,9,2,ARank,SRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Tea,TeaName,TeaDesc,0x6c,Civilian,0x1,0x0,IceAffinity,0x0,18,55,20,15,10,23,21,9,0,NoRank,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,SRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Kaiba,KaibaName,KaibaDesc,0x6d,Civilian,0x1,0x0,DarkAffinity,0x0,13,25,11,11,7,6,8,6,1,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Jaden,JadenName,JadenDesc,0x6e,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Alexis,AlexisName,AlexisDesc,0x6f,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Chazz,ChazzName,ChazzDesc,0x70,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Olimar,OlimarName,OlimarDesc,0x71,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Louie,LouieName,LouieDesc,0x72,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
President,PresidentName,PresidentDesc,0x73,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Crono,CronoName,CronoDesc,0x74,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Marle,MarleName,MarleDesc,0x75,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Lucca,LuccaName,LuccaDesc,0x76,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Sonic,SonicName,SonicDesc,0x77,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Tails,TailsName,TailsDesc,0x78,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Knuckles,KnucklesName,KnucklesDesc,0x79,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Amy,AmyName,AmyDesc,0x7a,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,IsFemale,0x0,0x0,0x0,0x0,0x0
Robotnik,RobotnikName,RobotnikDesc,0x7b,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Flynn,FlynnName,FlynnDesc,0x7c,Civilian,0x1,0x0,NoAffinity,0x0,0,0,0,0,0,0,0,0,0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
