INLINE MagCharTable,Base Magic,Magic Growth
None,0,0
Marth,0,3
Sheeda,0,3
Chiki,1,10
Marich,12,20
George,0,3
Malliesia,0,30
Ricardo,0,3
Caesar,0,3
Tomth,0,3
Ryan,0,3
Saji,0,3
Luke,0,3
Rody,0,3
Kashim,0,3
Riff,0,3
Linda,0,20
Oguma,0,3
Barts,0,3
Eliwood,0,3
Lilina,12,75
Miledy,0,3
Wolt,0,3
Sophia,5,55
Astore,0,3
Fir,0,3
Bartre,0,3
Valbo,0,3
Camus,0,3
Dyute,0,50
Valencian,0,3
Alm,0,3
Celine,0,40
Chalphy,0,3
"""Oifaye""",0,3
Noba,0,3
Thracian,0,3
Ryuto,0,20
Edda,0,3
Dozel,0,3
Feena,0,3
Navarre,0,3
Kain,0,3
Gordon,0,3
Banutu,0,3
Cecil,0,3
Ellis,5,10
Elyosian,0,3
Gato???,0,30
Celica,18,25
Roy,0,3
Mario,0,10
Luigi,0,3
Peach,4,20
Bowser,0,3
DK,0,3
Toad,0,3
Wario,0,3
Daisy,3,20
Yoshi,0,3
Waluigi,3,20
Link,1,10
Zelda,2,20
Sahasrahla,3,30
Marin,0,3
Saria,2,25
Salesman,3,3
Ganon,2,3
Kirby,3,30
Dedede,2,3
Meta Knight,0,3
Fox,0,3
Falco,0,3
Peppy,0,3
Slippy,0,3
Wolf,0,3
Ness,1,20
Paula,3,30
Jeff,0,3
Poo,1,10
Pokey,0,3
Samus,0,3
Pikachu,3,25
Jigglypuff,2,20
Mewtwo,8,3
Falcon,0,3
Mr. G&W,0,3
Popo,0,3
Cecil,0,5
Rosa,0,3
Kain,2,3
Rydia,3,3
Butz,2,3
Lenna,2,3
Galuf,3,3
Terra,3,35
Celes,0,3
Locke,0,3
Ash,0,3
Misty,0,3
Brock,3,3
Jessie,0,3
James,0,3
May,0,3
Dawn,0,20
Serena,0,3
Yugi,1,3
Joey,0,3
Tea,0,3
Kaiba,0,3
Jaden,0,3
Alexis,0,3
Chazz,0,3
Olimar,0,3
Louie,0,3
President,0,3
Crono,0,3
Marle,0,3
Lucca,0,3
Sonic,0,3
Tails,0,3
Knuckles,0,3
Amy,0,3
Robotnik,0,3
Flynn,0,3
Isabeau,0,3
Jonathan,0,3
Walter,0,3
,8,40
,0,3
,6,30
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
,0,3
Kris,0,3
Alear,0,3
Boucheron,0,3
Clanne,4,3
Ch5x Boss,0,3
Louis,0,3
"""Ratface""",0,3
Amber,0,3
"""Rogue Bern Boss""",0,3
Citrinne,6,3
"""Executioner""",0,3
Ch10x Boss,0,3
Diamant,0,3
Alcryst,0,3
Ch12 Sub-Boss,0,3
Ch13x Boss,0,3
Ch14 Boss,0,3
Claire,0,3
Cleive,0,3
Grey or Robin,0,3
Mycen,0,3
Doma Faithful Remnant Boss,0,3
Miletos Castle Boss,0,3
Rados Castle Boss,0,3
"""Robber Baron""",0,3
Alster Castle Boss,0,3
Melgen Castle Boss,0,3
"""King Harold Clone""",0,3
Dozel Castle Boss,0,3
"""Reptor""",0,3
Velthomer Castle Boss,0,3
Phinora Castle Boss,0,3
Darna Castle Boss,0,3
Hortensia,0,3
Yied Shrine Exterior Boss,0,3
Ivy,0,3
"""Aida""",0,3
Ch21x Boss 1,0,3
Ch21x Boss 2,0,3
Ch22 Boss,0,3
Ch22x Boss,0,3
Ch23 Boss,0,3
Katarina,0,3
Ch25 Sub-Boss,0,3
Ch25 Sub-Boss 2,0,3
Veyle,20,30
Framme,0,3
Vander,0,3
Ch27x Boss,0,3
Ch27x Sub-Boss,0,3
Plumeria,0,3
Fjorm,0,3
Idoun,0,3
Doma,0,3
Trabant,0,3
Loputousu,0,3
Mediuth,0,3
Sombron,0,3
Fomortiis,0,3
Ashnard,0,3
Surtr,0,3
Heroes Anna,0,3
Sharena,0,3
Seasonal Alt 1,0,3
Seasonal Alt 2,0,3
Seasonal Alt 3,0,3
Veronica,0,3
Alfonse,0,3
Final Sub-Boss 1,0,3
Final Sub-Boss 2,0,3
Final Sub-Boss 3,0,3
Final Sub-Boss 4,0,3
Krisâ€™s Soldiers,0,3
Lythian Soldier,0,3
Samsian Bandit,0,3
Garda Garrison,0,3
Akaneian Soldier,0,3
Colonial Soldier,0,3
Rogue Bern Soldier,0,3
Loyal Bern Soldier,0,3
Valencian Soldier,0,3
Doma Faithful Member,0,3
Miletosian Soldier,0,3
Thracian Soldier,0,3
Verdanian Soldier,0,3
Freegian Soldier,0,3
Yiedian Soldier,0,3
Lopt Sect Member,0,3
Dragon,0,3
Firenese Soldier,0,3
Brodian Soldier,0,3
Askran Soldier,0,3
Merlinus,0,3
Garret,0,3
Wallace,0,3
Marcus,0,3
Barth,0,3
Wendy,0,3
Lucina,0,3
Lyn,0,3
Leaf,0,3
Byleth,0,3
ARENA ENEMY,0,3
WALL,0,3
SNAG,0,3
