INLINE MagClassTable,Base Magic,Magic Growth,Magic Cap,Magic Promotion Bonus
None,0,0,20,0
Lord,0,0,20,0
Eirika Lord,0,0,20,0
Star Lord,0,0,20,1
Eirika Master Lord,0,0,20,2
Cavalier,0,0,20,0
Cavalier (F),0,0,20,0
Paladin,1,0,20,2
Paladin (F),1,0,20,2
Armour Knight,0,0,20,0
Armour Knight (F),0,0,20,0
General,0,0,20,0
General (F),0,0,20,0
Thief,0,0,20,0
Manakete,3,0,20,0
Mercenary,0,0,20,0
Mercenary (F),0,0,20,0
Hero,0,0,20,0
Hero (F),0,0,20,0
Myrmidon,0,0,20,0
Myrmidon (F),0,0,20,0
Swordmaster,0,0,20,1
Swordmaster (F),0,0,20,1
Assassin,0,0,20,0
Assassin (F),0,0,20,0
Archer,0,0,20,0
Archer (F),0,0,20,0
Sniper,0,0,20,1
Sniper (F),0,0,20,1
Horseman,0,0,20,0
Horseman (F),0,0,20,0
Dragon Knight,0,0,20,0
Dragon Knight (F),0,0,20,0
Dragon Master,0,0,20,0
Dragon Master,0,0,20,0
Wyvern Knight,0,0,20,1
Wyvern Knight (F),0,0,20,1
Mage,1,20,20,0
Mage (F),1,20,20,0
Sage,4,20,30,3
Sage (F),4,20,30,3
Mage Knight,4,20,25,2
Mage Knight (F),3,20,25,2
Bishop,3,20,25,2
Bishop (F),3,20,25,2
Shaman,2,20,20,0
Shaman (F),3,20,20,0
Druid,6,20,29,3
Druid (F),7,20,29,3
Summoner,5,20,27,2
Summoner (F),5,20,27,2
Rogue,0,0,20,3
Gorgon Egg,0,0,20,0
Great Knight,0,0,20,0
Great Knight (F),0,0,20,0
Knight (Cavalier),0,0,20,0
Knight (Pegasus),0,0,20,0
Knight (Paladin),0,0,20,2
Knight (Dragon),0,0,20,0
Manakete,0,0,20,0
Manakete (F),0,0,20,0
Knight (Falcon),0,0,20,0
Knight (PaladinF),0,0,20,0
Fighter,0,0,20,0
Warrior,0,0,20,0
Brigand,0,0,20,0
Pirate,0,0,20,0
Berserker,0,0,20,0
Monk,1,20,20,0
Priest,1,0,20,0
Bard,1,0,20,0
Knight (CavalierF),0,0,20,0
Pegasus Knight,0,0,20,0
Falcon Knight,0,0,20,3
Cleric,1,20,20,0
Troubadour,1,20,20,0
Valkyrie,4,20,25,2
Dancer,1,0,20,0
Soldier,0,0,20,0
Necromancer,9,20,30,0
Fleet,0,0,20,0
Phantom,0,0,20,0
Revenant,0,0,20,0
Entombed,0,0,20,0
Bonewalker,0,0,20,0
Bonewalker (Bow),0,0,20,0
Wight,0,0,20,0
Wight (Bow),0,0,20,0
Bael,0,0,20,0
Elder Bael,0,0,20,0
Cyclops,0,0,20,0
Mauthe Doog,0,0,20,0
Gwyllgi,0,0,20,0
Tarvos,0,0,20,0
Maelduin,0,0,20,0
Mogall,2,20,20,0
Arch Mogall,6,20,29,0
Gorgon,8,20,29,0
Gorgon Egg,0,0,20,0
Gargoyle,0,0,20,0
Deathgoyle,0,0,20,0
Dracozombie,0,0,20,0
Demon King,23,0,20,0
Archer on Ballista,0,0,20,0
Archer on Iron Ballista,0,0,20,0
Archer on Killer Ballista,0,0,20,0
Ballista,0,0,20,0
Iron Ballista,0,0,20,0
Killer Ballista,0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Peer,0,0,20,0
Queen,0,0,20,0
Prince,0,0,20,0
Queen,0,0,20,0
(empty),0,0,20,0
Fallen Prince,0,0,20,0
Tent,0,0,20,0
Pontifex,0,0,20,0
Dead Peer,0,0,20,0
Cyclops,0,0,20,0
Elder Bael,0,0,20,0
Journeyman (2),0,0,20,0
Pupil (2),0,0,20,1
Free Knight,1,0,20,0
Lance Knight,1,0,20,0
Axe Knight,1,0,20,0
Arch Knight,1,0,20,0
Knight (Free),1,0,20,0
Knight (Lance),1,0,20,0
Knight (Axe),1,0,20,0
Knight (Arch),1,0,20,0
Ranger,1,0,20,0
Duke Knight,1,0,20,0
Bow Knight,1,0,20,0
Knight (Ranger),1,0,20,0
Knight (Duke),1,0,20,0
Knight (Great),1,0,20,0
Knight (Bow),1,0,20,0
Sword Armour,1,0,20,0
Axe Armour,1,0,20,0
Bow Armour,1,0,20,0
Hunter,1,0,20,0
Hunter (T2),1,0,20,0
Halberdier,1,0,20,0
Knight (D Master M),1,0,20,0
Knight (D Master F),1,0,20,0
Knight (Troubadour),1,0,20,0
Knight (Valkyrie),1,0,20,0
Fire Dragon,1,0,20,0
Ice Dragon,1,0,20,0
Magic Dragon,1,0,20,0
Flying Dragon,1,0,20,0
Divine Dragon,1,0,20,0
Earth Dragon,1,0,20,0
Knight (Mage M),1,0,20,0
Knight (Mage F),1,0,20,0
Knight Lord (Eliwood),1,0,20,0
Knight (Eliwood),1,0,20,0
Sage (Lilina),1,0,20,0
Hero (Alm),1,0,20,0
Lord Knight (Sigurd),1,0,20,0
Knight (Sigurd),1,0,20,0
Mage Fighter,1,0,20,0
War Monk,1,0,20,0
Tellius Valkyrie,1,0,20,0
Knight (FE10 Valk),1,0,20,0
Basara,1,0,20,0
Infantry,1,0,20,0
Anti-Air,1,0,20,0
Light Tank,1,0,20,0
Medium Tank,1,0,20,0
Mech,1,0,20,0
Recon,1,0,20,0
APC,1,0,20,0
Artillery,1,0,20,0
Fighter Plane,1,0,20,0
Bomber,1,0,20,0
Helicopter,1,0,20,0
Battleship,1,0,20,0
Submarine,1,0,20,0
Priestess,9,20,27,0
Master Lord,1,20,25,0
Divine One,1,20,21,0
Dark Child (Veyle),7,20,30,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
Dummy,1,0,20,0
,1,0,20,0
,1,0,20,0
