0x9ec6bc,Initiator,##UNKNOWN##,Receiver,##UNKNOWN##,Chapter/Map,##UNKNOWN##,Trigger ID,##UNKNOWN##,Text ID,##UNKNOWN##,Event Pointer
0x0,0x45,0x0,0x2,0x0,0x40,0x0,0x0,0x0,0x0,0x0,0x0
0x1,0x0,0x0,Lucina,0x0,0,0x0,0x1,0x0,LucinaBattle,0x0,0x0
0x2,Lucina,0x0,0x0,0x0,0,0x0,0x1,0x0,LucinaBattle,0x0,0x0
0x3,0x0,0x0,Lyn,0x0,1,0x0,0x1,0x0,LynBattle,0x0,0x0
0x4,Lyn,0x0,0x0,0x0,1,0x0,0x1,0x0,LynBattle,0x0,0x0
0x5,0x0,0x0,Leaf,0x0,2,0x0,0x1,0x0,LeafBattle,0x0,0x0
0x6,Leaf,0x0,0x0,0x0,2,0x0,0x1,0x0,LeafBattle,0x0,0x0
0x7,0,0x0,Byleth,0x0,3,0x0,0x1,0x0,BylethBattle,0x0,0x0
0x8,Byleth,0x0,0,0x0,3,0x0,0x1,0x0,BylethBattle,0x0,0x0
0x9,0,0x0,Alear2,0x0,4,0x0,0x1,0x0,AlearBattleJam,0x0,0x0
0xa,Alear2,0x0,0,0x0,4,0x0,0x1,0x0,AlearBattleJam,0x0,0x0
0xb,0,0x0,Caesar,0x0,1,0x0,0x1,0x0,CaesarBattle,0x0,0x0
0xc,Caesar,0x0,0,0x0,1,0x0,0x1,0x0,CaesarBattle,0x0,0x0
0xd,Marth,0x0,Ryan,0x0,1,0x0,0x9,0x0,MarthVsRyan,0x0,0x0
0xe,0x0,0x0,Ryan,0x0,1,0x0,0x1,0x0,RyanBattle,0x0,0x0
0xf,Ryan,0x0,0x0,0x0,1,0x0,0x1,0x0,RyanBattle,0x0,0x0
0x10,Marth,0x0,Luke,0x0,2,0x0,0x9,0x0,MarthVsLuke,0x0,0x0
0x11,0x0,0x0,Luke,0x0,2,0x0,0x1,0x0,LukeBattle,0x0,0x0
0x12,Luke,0x0,0x0,0x0,2,0x0,0x1,0x0,LukeBattle,0x0,0x0
0x13,0x0,0x0,Boucheron,0x0,3,0x0,0x1,0x0,BoucheronBattle,0x0,0x0
0x14,Boucheron,0x0,0x0,0x0,3,0x0,0x1,0x0,BoucheronBattle,0x0,0x0
0x15,0x0,0x0,Clanne,0x0,4,0x0,0x1,0x0,ClanneBattle,0x0,0x0
0x16,Clanne,0x0,0x0,0x0,4,0x0,0x1,0x0,ClanneBattle,0x0,0x0
0x17,0x0,0x0,Louis,0x0,6,0x0,0x1,0x0,LouisBattle,0x0,0x0
0x18,Louis,0x0,0x0,0x0,6,0x0,0x1,0x0,LouisBattle,0x0,0x0
0x19,Marth,0x0,Kris,0x0,0,0x0,0xA,0x0,MarthVsKrisCh1,0x0,0x0
0x1a,Kris,0x0,0x0,0x0,0,0x0,0x7,0x0,KrisCh1Battle,0x0,0x0
0x1b,0x0,0x0,Kris,0x0,0,0x0,0x7,0x0,KrisCh1Battle,0x0,0x0
0x1c,Ch7Boss,0x0,0x0,0x0,7,0x0,0x1,0x0,Ch7BossBattle,0x0,0x0
0x1d,0x0,0x0,Ch7Boss,0x0,7,0x0,0x1,0x0,Ch7BossBattle,0x0,0x0
0x1e,Amber,0x0,0x0,0x0,8,0x0,0x1,0x0,AmberBattle,0x0,0x0
0x1f,0x0,0x0,Amber,0x0,8,0x0,0x1,0x0,AmberBattle,0x0,0x0
0x20,RogueBernBoss,0x0,0x0,0x0,9,0x0,0x1,0x0,RogueBernBossBattle,0x0,0x0
0x21,0x0,0x0,RogueBernBoss,0x0,9,0x0,0x1,0x0,RogueBernBossBattle,0x0,0x0
0x22,Citrinne,0x0,0x0,0x0,10,0x0,0x1,0x0,CitrinneBattle,0x0,0x0
0x23,0x0,0x0,Citrinne,0x0,10,0x0,0x1,0x0,CitrinneBattle,0x0,0x0
0x24,Executioner,0x0,0x0,0x0,10,0x0,0x10,0x0,Ch10SubBossBattle,0x0,0x0
0x25,0,0x0,Executioner,0x0,10,0x0,0x10,0x0,Ch10SubBossBattle,0x0,0x0
0x26,Marth,0x0,Diamant,0x0,11,0x0,0x15,0x0,DiamantVsMarth,0x0,0x0
0x27,Lilina,0x0,Diamant,0x0,11,0x0,0x16,0x0,DiamantVsLilina,0x0,0x0
0x28,Eliwood,0x0,Diamant,0x0,11,0x0,0x17,0x0,DiamantVsEliwood,0x0,0x0
0x29,Diamant,0x0,0x0,0x0,11,0x0,0x1,0x0,DiamantBattle,0x0,0x0
0x2a,0,0x0,Diamant,0x0,11,0x0,0x1,0x0,DiamantBattle,0x0,0x0
0x2b,Alcryst,0x0,0x0,0x0,12,0x0,0x1,0x0,AlcrystBattle,0x0,0x0
0x2c,0x0,0x0,Alcryst,0x0,12,0x0,0x1,0x0,AlcrystBattle,0x0,0x0
0x2d,Lapis,0x0,0x0,0x0,12,0x0,0x15,0x0,LapisBattle,0x0,0x0
0x2e,0x0,0x0,Lapis,0x0,12,0x0,0x15,0x0,LapisBattle,0x0,0x0
0x2f,Veyle,0x0,0x0,0x0,12,0x0,0x17,0x0,VeyleBattleCh12,0x0,0x0
0x30,0x0,0x0,Veyle,0x0,12,0x0,0x17,0x0,VeyleBattleCh12,0x0,0x0
0x31,0x0,0x0,0x43,0x0,15,0x0,0x1,0x0,0x0,0x0,0x0
0x32,0x43,0x0,0x0,0x0,15,0x0,0x1,0x0,0x0,0x0,0x0
0x33,0x0,0x0,0x53,0x0,0x19,0x0,0x1,0x0,0x0,0x0,0x0
0x34,0x53,0x0,0x0,0x0,0x19,0x0,0x1,0x0,0x0,0x0,0x0
0x35,0x0,0x0,0xCA,0x0,0x3E,0x0,0x1,0x0,0x0,0x0,0x0
0x36,0xCA,0x0,0x0,0x0,0x3E,0x0,0x1,0x0,0x0,0x0,0x0
0x37,0xe,0x0,0x43,0x0,0,0x0,0x9,0x0,0x0,0x0,0x0
0x38,0x20,0x0,0x53,0x0,0,0x0,0xa,0x0,0x0,0x0,0x0
0x39,0x0,0x0,0x43,0x0,0,0x0,0x0,0x0,0x0,0x0,0x0
0x3a,0x43,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0,0x0,0x0
0x3b,0x0,0x0,0x53,0x0,0x0,0x0,0xc,0x0,0x0,0x0,0x0
0x3c,0x53,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0x0,0x0,0x0
0x3d,0x1,0x0,0x6d,0x0,0,0x0,0x7,0x0,0x0,0x0,0x0
0x3e,0x2,0x0,0x6d,0x0,0,0x0,0x8,0x0,0x0,0x0,0x0
0x3f,0x11,0x0,0x6d,0x0,0,0x0,0x9,0x0,0x0,0x0,0x0
0x40,0,0x0,0x6d,0x0,16,0x0,0xa,0x0,0x0,0x0,0x0
0x41,0x0,0x0,0x6d,0x0,16,0x0,0x1,0x0,0x0,0x0,0x0
0x42,0x6d,0x0,0x0,0x0,16,0x0,0x1,0x0,0x0,0x0,0x0
0x43,0xf,0x0,0x6d,0x0,0,0x0,0x7,0x0,0x0,0x0,0x0
0x44,0x2,0x0,0x6d,0x0,0,0x0,0x8,0x0,0x0,0x0,0x0
0x45,0x11,0x0,0x6d,0x0,0,0x0,0x9,0x0,0x0,0x0,0x0
0x46,0,0x0,0x6d,0x0,16,0x0,0xa,0x0,0x0,0x0,0x0
0x47,0x0,0x0,0x42,0x0,0x1A,0x0,0x1,0x0,0x0,0x0,0x0
0x48,0x42,0x0,0x0,0x0,0x1A,0x0,0x1,0x0,0x0,0x0,0x0
0x49,0x1,0x0,0x40,0x0,0,0x0,0x7,0x0,0x0,0x0,0x0
0x4a,0xf,0x0,0x40,0x0,0,0x0,0x8,0x0,0x0,0x0,0x0
0x4b,0x0,0x0,0x40,0x0,17,0x0,0x1,0x0,0x0,0x0,0x0
0x4c,0x40,0x0,0x0,0x0,17,0x0,0x1,0x0,0x0,0x0,0x0
0x4d,0x0,0x0,0,0x0,0,0x0,0x1,0x0,0x0,0x0,0x0
0x4e,0,0x0,0x0,0x0,0,0x0,0x1,0x0,0x0,0x0,0x0
0x4f,0x0,0x0,0,0x0,0,0x0,0xa,0x0,0x0,0x0,0x0
0x50,0,0x0,0x0,0x0,0,0x0,0xa,0x0,0x0,0x0,0x0
0x51,0x0,0x0,0,0x0,0,0x0,0x1,0x0,0x0,0x0,0x0
0x52,0,0x0,0x0,0x0,0,0x0,0x1,0x0,0x0,0x0,0x0
0x53,0x0,0x0,0x41,0x0,0x1B,0x0,0x1,0x0,0x0,0x0,0x0
0x54,0x41,0x0,0x0,0x0,0x1B,0x0,0x1,0x0,0x0,0x0,0x0
0x55,0x0,0x0,0,0x0,20,0x0,0x12,0x0,0x0,0x0,0x0
0x56,0,0x0,0x0,0x0,20,0x0,0x12,0x0,0x0,0x0,0x0
0x57,0x0,0x0,0x6E,0x0,20,0x0,0x1,0x0,0x0,0x0,0x0
0x58,0x6E,0x0,0x0,0x0,20,0x0,0x1,0x0,0x0,0x0,0x0
0x59,0x0,0x0,0,0x0,20,0x0,0x10,0x0,0x0,0x0,0x0
0x5a,0,0x0,0x0,0x0,20,0x0,0x10,0x0,0x0,0x0,0x0
0x5b,0x0,0x0,0,0x0,20,0x0,0x11,0x0,0x0,0x0,0x0
0x5c,0,0x0,0x0,0x0,20,0x0,0x11,0x0,0x0,0x0,0x0
0x5d,0,0x0,0x6c,0x0,0x22,0x0,0x10,0x0,0x0,0x0,0x0
0x5e,0x0,0x0,0x6c,0x0,0x22,0x0,0x1,0x0,0x0,0x0,0x0
0x5f,0x6c,0x0,0x0,0x0,0x22,0x0,0x1,0x0,0x0,0x0,0x0
0x60,0x0,0x0,0x6c,0x0,0,0x0,0x7,0x0,0x0,0x0,0x0
0x61,0x0,0x0,0xBE,0x0,0x23,0x0,0x1,0x0,0x0,0x0,0x0
0x62,0xBE,0x0,0x0,0x0,0x23,0x0,0x1,0x0,0x0,0x0,0x0
0x63 (demon king),0x1,0x0,0xbe,0x0,0x23,0x0,0x0,0x0,0x0,0x0,0x0
0x64 (demon king),0xbe,0x0,0x1,0x0,0x23,0x0,0x0,0x0,0x0,0x0,0x0
0x65,0,0x0,0x0,0x0,0xfe,0x0,0x7f,0x0,0x0,0x0,0x0
0x66,0,0x0,0x0,0x0,0xfe,0x0,0x80,0x0,0x0,0x0,0x0
Terminator,0xff,0xff,0xff,0xff,0xff,0xff,0xff,0xff,0xff,0xff,0xff
