INLINE NewDeathQuoteTable,Character,##UNKNOWN##,Chapter,Event ID,##UNKNOWN##,Text ID,Event Pointer
0x0,Lucina,0xff00,0,0x2,0x0,LucinaDeath,0x0
0x1,Lyn,0xff00,1,0x2,0x0,LynDeath,0x0
0x2,Leaf,0xff00,2,0x2,0x0,LeafDeath,0x0
0x3,Byleth,0xff00,3,0x2,0x0,BylethDeath,0x0
0x4,Alear,0xff00,4,0x2,0x0,AlearDeath,0x0
0x5,Caesar,0xff00,0,0x2,0x0,CaesarDeath,0x0
0x6,Ryan,0xff00,1,0x2,0x0,RyanDeath,0x0
0x7,Luke,0xff00,2,0x2,0x0,LukeDeath,0x0
0x8,Boucheron,0xff00,3,0x2,0x0,BoucheronDeath,0x0
0x9,Clanne,0xff00,4,0x2,0x0,ClanneDeath,0x0
0xa,0x0,0xff00,24,0x2,0x0,0x0,0x0
0xb,0x0,0xff00,23,0x2,0x0,0x0,0x0
0xc,0x0,0xff00,8,0x2,0x0,0x0,0x0
0xd,0x0,0xff00,9,0x2,0x0,0x0,0x0
0xe,0x0,0xff00,10,0x2,0x0,0x0,0x0
0xf,0x0,0xff00,12,0x10,0x0,0x0,0x0
0x10,0x0,0xff00,12,0x11,0x0,0x0,0x0
0x11,0x0,0xff00,11,0x2,0x0,0x0,0x0
0x12,0x0,0xff00,16,0x2,0x0,0x0,0x0
0x13,0x0,0xff00,19,0x2,0x0,0x0,0x0
0x14,0x0,0xff00,13,0x2,0x0,0x0,0x0
0x15,0x0,0xff00,13,0x0,0x0,0x0,0x0
0x16,0x0,0xff00,17,0x2,0x0,0x0,0x0
0x17,0x0,0xff00,14,0x2,0x0,0x0,0x0
0x18,0x0,0xff00,18,0x2,0x0,0x0,0x0
0x19,0x0,0xff00,20,0x0,0x0,0x0,0x0
0x1a,0x0,0xff00,20,0x0,0x0,0x0,0x0
0x1b,0x0,0xff00,20,0x0,0x0,0x0,0x0
0x1c,0x0,0xff00,20,0x2,0x0,0x0,0x0
0x1d,0x0,0xff00,21,0x2,0x0,0x0,0x0
0x1e,0x0,0xff00,0x3E,0x2,0x0,0x0,0x0
0x1f,0x0,0xff00,25,0x2,0x0,0x0,0x0
0x20,0x0,0xff00,26,0x2,0x0,0x0,0x0
0x21,0x0,0xff00,27,0x2,0x0,0x0,0x0
0x22,0x0,0xff00,0x22,0x2,0x0,0x0,0x0
0x23,0x0,0xff00,19,0x65,0x0,0x0,0x0
0x24,0x0,0xff00,0,0x2,0x0,0x0,0x0
0x25,0x0,0xff00,0xff,0x7,0x0,0x0,0x0
0x26,0x0,0xff00,0xff,0x65,0x0,0x0,0x0
0x27,0x0,0xff00,2,0x2,0x0,0x0,0x0
0x28,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x29,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x2a,0x0,0xff00,0xff,0x2,0x0,0x0,0x0
0x2b,0x0,0xff00,0xff,0x2,0x0,0x0,0x0
0x2c,0x0,0xff00,0xff,0x2,0x0,0x0,0x0
0x2d,0x0,0xff00,0xff,0x2,0x0,0x0,0x0
0x2e,0x0,0xff00,0xff,0x65,0x0,0x0,0x0
Playables,Marth,0xff00,0xff,0x65,0x0,MarthDeath,0x0
0x30,Sheeda,0xff00,0xff,0x65,0x0,SheedaDeath,0x0
0x31,Chiki,0xff00,0xff,0x65,0x0,ChikiDeath,0x0
0x32,Mario,0xff00,0xff,0x0,0x0,MarioDeath,0x0
0x33,Luigi,0xff00,0xff,0x0,0x0,LuigiDeath,0x0
0x34,Peach,0xff00,0xff,0x0,0x0,PeachDeath,0x0
0x35,Bowser,0xff00,0xff,0x0,0x0,BowserDeath,0x0
0x36,DK,0xff00,0xff,0x0,0x0,DKDeath,0x0
0x37,Toad,0xff00,0xff,0x0,0x0,ToadDeath,0x0
0x38,Wario,0xff00,0xff,0x0,0x0,WarioDeath,0x0
0x39,Daisy,0xff00,0xff,0x0,0x0,DaisyDeath,0x0
0x3a,Yoshi,0xff00,0xff,0x0,0x0,YoshiDeath,0x0
0x3b,Waluigi,0xff00,0xff,0x0,0x0,WaluigiDeath,0x0
0x3c,Ash,0xff00,0xff,0x0,0x0,AshDeath,0x0
0x3d,Misty,0xff00,0xff,0x0,0x0,MistyDeath,0x0
0x3e,Brock,0xff00,0xff,0x0,0x0,BrockDeath,0x0
0x3f,Jessie,0xff00,0xff,0x0,0x0,JessieDeath,0x0
0x40,James,0xff00,0xff,0x0,0x0,JamesDeath,0x0
0x41,May,0xff00,0xff,0x0,0x0,MayDeath,0x0
0x42,Dawn,0xff00,0xff,0x0,0x0,DawnDeath,0x0
0x43,Serena,0xff00,0xff,0x0,0x0,SerenaDeath,0x0
0x44,Link,0xff00,0xff,0x0,0x0,LinkDeath,0x0
0x45,Samus,0xff00,0xff,0x0,0x0,SamusDeath,0x0
0x46,Kirby,0xff00,0xff,0x0,0x0,KirbyDeath,0x0
0x47,Fox,0xff00,0xff,0x0,0x0,FoxDeath,0x0
0x48,Pikachu,0xff00,0xff,0x0,0x0,PikachuDeath,0x0
0x49,Falcon,0xff00,0xff,0x0,0x0,FalconDeath,0x0
0x4a,Jigglypuff,0xff00,0xff,0x0,0x0,JigglypuffDeath,0x0
0x4b,Ness,0xff00,0xff,0x0,0x0,NessDeath,0x0
0x4c,Paula,0xff00,0xff,0x0,0x0,PaulaDeath,0x0
0x4d,Jeff,0xff00,0xff,0x0,0x0,JeffDeath,0x0
0x4e,Poo,0xff00,0xff,0x0,0x0,PooDeath,0x0
NORMAL,Pokey,0xff00,0xff,0x0,0x0,PokeyDeath,0x0
0x30,Cecil,0xff00,0xff,0x0,0x0,CecilDeath,0x0
0x31,Butz,0xff00,0xff,0x0,0x0,ButzDeath,0x0
0x32,Terra,0xff00,0xff,0x0,0x0,TerraDeath,0x0
0x33,Rody,0xff00,0xff,0x0,0x0,RodyDeath,0x0
0x34,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x35,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x36,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x37,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x38,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x39,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x3a,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x3b,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x3c,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x3d,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x3e,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x3f,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x40,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x41,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x42,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x43,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x44,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x45,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x46,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x47,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x48,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x49,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x4a,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x4b,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x4c,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x4d,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
0x4e,0x0,0xff00,0xff,0x0,0x0,0x0,0x0
