INLINE EscapeQuoteTable,Text ID
0x0,0x0
Eirika,GenericEscape
Seth,GenericEscape
Gilliam,GenericEscape
Franz,GenericEscape
Moulder,GenericEscape
Vanessa,GenericEscape
Ross,GenericEscape
Neimi,GenericEscape
Colm,GenericEscape
Garcia,GenericEscape
Innes,GenericEscape
Lute,GenericEscape
Natasha,GenericEscape
Cormag,GenericEscape
Ephraim,GenericEscape
Forde,GenericEscape
Kyle,GenericEscape
Amelia,GenericEscape
Artur,GenericEscape
Gerik,GenericEscape
Tethys,GenericEscape
Marisa,GenericEscape
Saleh,GenericEscape
Ewan,GenericEscape
L'Arachel,GenericEscape
Dozla,GenericEscape
EMPTY,GenericEscape
Rennac,GenericEscape
Duessel,GenericEscape
Myrrh,GenericEscape
Knoll,GenericEscape
Joshua,GenericEscape
Syrene,GenericEscape
Tana,GenericEscape
Lyon,GenericEscape
Orson,GenericEscape
Glen,GenericEscape
Selena,GenericEscape
Valter,GenericEscape
Riev,GenericEscape
Caellach,GenericEscape
Fado,GenericEscape
Ismaire,GenericEscape
Hayden,GenericEscape
0x2d,GenericEscape
0x2e,GenericEscape
0x2f,GenericEscape
0x30,GenericEscape
0x31,GenericEscape
0x32,GenericEscape
0x33,GenericEscape
0x34,GenericEscape
0x35,GenericEscape
0x36,GenericEscape
0x37,GenericEscape
0x38,GenericEscape
0x39,GenericEscape
0x3a,GenericEscape
0x3b,GenericEscape
0x3c,GenericEscape
0x3d,GenericEscape
0x3e,GenericEscape
0x3f,GenericEscape
0x40,GenericEscape
0x41,GenericEscape
0x42,GenericEscape
0x43,GenericEscape
0x44,GenericEscape
0x45,GenericEscape
0x46,GenericEscape
0x47,GenericEscape
0x48,GenericEscape
0x49,GenericEscape
0x4a,GenericEscape
0x4b,GenericEscape
0x4c,GenericEscape
0x4d,GenericEscape
0x4e,GenericEscape
0x4f,GenericEscape
0x50,GenericEscape
0x51,GenericEscape
0x52,GenericEscape
0x53,GenericEscape
0x54,GenericEscape
0x55,GenericEscape
0x56,GenericEscape
0x57,GenericEscape
0x58,GenericEscape
0x59,GenericEscape
0x5a,GenericEscape
0x5b,GenericEscape
0x5c,GenericEscape
0x5d,GenericEscape
0x5e,GenericEscape
0x5f,GenericEscape
0x60,GenericEscape
0x61,GenericEscape
0x62,GenericEscape
0x63,GenericEscape
0x64,GenericEscape
0x65,GenericEscape
0x66,GenericEscape
0x67,GenericEscape
0x68,GenericEscape
0x69,GenericEscape
0x6a,GenericEscape
0x6b,GenericEscape
0x6c,GenericEscape
0x6d,GenericEscape
0x6e,GenericEscape
0x6f,GenericEscape
0x60,GenericEscape
0x61,GenericEscape
0x62,GenericEscape
0x63,GenericEscape
0x64,GenericEscape
0x65,GenericEscape
0x66,GenericEscape
0x67,GenericEscape
0x68,GenericEscape
0x69,GenericEscape
0x6a,GenericEscape
0x6b,GenericEscape
0x6c,GenericEscape
0x6d,GenericEscape
0x6e,GenericEscape
0x6f,GenericEscape
0x60,GenericEscape
0x61,GenericEscape
0x62,GenericEscape
0x63,GenericEscape
0x64,GenericEscape
0x65,GenericEscape
