INLINE PersonalSkillTable,Skill
None,0x0
Marth,ProvokeID
Sheeda,CharismaID
Chiki,CharismaID
Marich,0x0
Mario,0x0
Fighter,0x0
White Mage,0x0
Black Mage,0x0
Firion,InsightID
Maria,DesperationID
Guy,VigilanceID
Dragon Warrior 1 Hero,LunaID
Erdrick (some take on Ironise?),BracingStanceID
Soldier,0x0
Blank - Ephraim,0x0
Alena (FE4 Critical?),CritUpID
Cristo,LethalityID
Taloon,SupplyID
Ninten,RepositionID
Ana,SwapID
Lloyd,DeadeyeID
Alis,AstraID
Odin,SavageBlowID
Banutu,0x0
Nakajima (Summon),0x0
Yumiko,MiracleID
Arle,AdeptID
British,GreatShieldID
Cecil Harvey (some take on Cover?),SpurDefenseID
Rosa 0x1E,SureShotID
Butz,DesperationID
Lenna 0x20,DesperationID
Midenhall 0x21,0x0
Moonbrooke 0x22,0x0
Madason 0x23,CritUpID
Bianca 0x24,CritUpID
Ness 0x25,SwapID
Paula 0x26,SwapID
Camus 0x27,CharismaID
Aleph 0x28,MiracleID
Hiroko 0x29,MiracleID
Chaz 0x2A,AstraID
Alys 0x2B,AstraID
ARLE_SON 0x2C,AdeptID
ARLE_DAUGHTER 0x2D,AdeptID
FIXED_1 0x2E,0x0
FIXED_2 0x2F,0x0
FIXED_3 0x30,0x0
FIXED_4 0x31,0x0
FIXED_5 0x32,0x0
Benjamin 0x33,0x0
Phoebe 0x34,0x0
Crono 0x35,0x0
Marle 0x36,0x0
ALENA_SUB_MALE 0x37,0x0
ALENA_SUB_FEMALE 0x38,0x0
Red 0x39,0x0
Misty 0x3A,0x0
Sigurd 0x3B,0x0
Deirdre 0x3C,0x0
SMT1Hero 0x3D,0x0
SMT1Heroine 0x3E,0x0
ALIS_SUB_MALE 0x3F,0x0
ALIS_SUB_FEMALE 0x40,0x0
Rooks 0x41,0x0
Salah 0x42,0x0
Valter (Ch 15),0x0
Selena (Ch 10B & 13B),0x0
Valter (Prologue),0x0
Breguet (Ch 1),0x0
Bone (Ch 2),0x0
Bazba (Ch 3),0x0
Entombed (Ch 4),0x0
Saar (Ch 5),0x0
Novala (Ch 6),0x0
Murray (Ch 7),0x0
Tirado (Ch 8),0x0
Binks (Ch 9A),0x0
Pablo (Ch 10A),0x0
Maelduin (Ch 12A),0x0
Aias (Ch 13A),0x0
Carlyle (Ch 14A),0x0
Caellach (Ch 15),0x0
Pablo (Ch 13A),0x0
0,0x0
Gorgon (Ch 18),0x0
Riev (Ch 19 & 20),0x0
0,0x0
0,0x0
Gheb (Ch 9B),0x0
Beran (Ch 10B),0x0
Cyclops (Ch 12B),0x0
Wight (Ch 11A),0x0
Deathgoyle (Ch 11B),0x0
Entombed (Monster Boss),0x0
0,0x0
0,0x0
0,0x0
0,0x0
Hunter (Ch 16),0x0
0,0x0
Brigand,0x0
0,0x0
O'Neill (Prologue),0x0
Glen (Cutscene),0x0
Zonta (Ch 5x),0x0
Vigarde (Ch 14B),0x0
Lyon (Ch Final),0x0
Orson (Ch 16),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Grado Soldier (Special),0x0
Grado Soldier 1 (Normal),0x0
Grado Soldier 2,0x0
Grado Soldier 3,0x0
Grado Soldier 4,0x0
Grado Soldier 5,0x0
Grado Soldier 6,0x0
Grado Soldier 7,0x0
Grado Soldier 8,0x0
Grado Soldier 9,0x0
Grado Soldier 10 (Duessel's),0x0
Grado Soldier 11 (Duessel's),0x0
Grado Soldier 12 (Duessel's),0x0
Grado Soldier 13,0x0
Grado Remnant 1 (Main),0x0
Cutthroat,0x0
Grado Remnant 2 (Cutscene and C16 only?),0x0
Grado Remnant 3 (C16 only?),0x0
Grado Remnant 4 (C16 only?),0x0
Wraith (Sage),0x0
Wraith (Swords),0x0
Wraith (Axes),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Mercenary (C9A),0x0
Mercenary (C10A),0x0
Merc Remnant (C13A),0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Demon King,0x0
0,0x0
Frelian,0x0
Frelian,0x0
0,0x0
0,0x0
0,0x0
Fado (Renais),0x0
0,0x0
Hayden (Frelia),0x0
Mansel (Rausten),0x0
Klimt (Carcino),0x0
Dara (Caer Pelyn),0x0
Ismaire (Jehanna),0x0
Pegasus Messenger,0x0
Rausten Knight,0x0
Rausten Knight,0x0
(Untested Beyond this point),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
